时间戳,数值,指标名称,实例地址,数值_百分比,计量单位,容器实例,endpoint,任务名称,命名空间,容器名称,service,数值_GB,数值_MB,设备名称,文件系统类型,挂载点,数值_MBps
2026-01-09 06:22:59.486,132.014814814815,网络流出量,10.3.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,kube-prometheus-stack-prometheus-node-exporter,,,vetha3043f62,,,0.000125899138274016
2026-01-09 07:22:59.486,127.02962962963,网络流出量,10.3.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,kube-prometheus-stack-prometheus-node-exporter,,,vetha3043f62,,,0.000121144895200376
2026-01-09 08:22:59.486,132.233333333333,网络流出量,10.3.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,kube-prometheus-stack-prometheus-node-exporter,,,vetha3043f62,,,0.000126107533772786
2026-01-09 09:22:59.486,142.151851851852,网络流出量,10.3.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,kube-prometheus-stack-prometheus-node-exporter,,,vetha3043f62,,,0.000135566570140697
2026-01-09 10:22:59.486,132.737037037037,网络流出量,10.3.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,kube-prometheus-stack-prometheus-node-exporter,,,vetha3043f62,,,0.000126587903058087
2026-01-09 11:22:59.486,130.637037037037,网络流出量,10.3.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,kube-prometheus-stack-prometheus-node-exporter,,,vetha3043f62,,,0.000124585186993634
2026-01-08 19:22:59.486,344.533333333333,网络流出量,10.1.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,kube-prometheus-stack-prometheus-node-exporter,,,vetha6605f4c,,,0.000328572591145833
2026-01-08 20:22:59.486,338.755555555556,网络流出量,10.1.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,kube-prometheus-stack-prometheus-node-exporter,,,vetha6605f4c,,,0.000323062472873264
2026-01-08 21:22:59.486,633.054196497024,网络流出量,10.1.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,kube-prometheus-stack-prometheus-node-exporter,,,vetha6605f4c,,,0.000603727528092407
2026-01-08 22:22:59.486,330.551851851852,网络流出量,10.1.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,kube-prometheus-stack-prometheus-node-exporter,,,vetha6605f4c,,,0.000315238811351635
2026-01-08 23:22:59.486,642.551851851852,网络流出量,10.1.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,kube-prometheus-stack-prometheus-node-exporter,,,vetha6605f4c,,,0.000612785198070385
2026-01-09 00:22:59.486,344.503703703704,网络流出量,10.1.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,kube-prometheus-stack-prometheus-node-exporter,,,vetha6605f4c,,,0.000328544334129051
2026-01-09 01:22:59.486,348.27037037037,网络流出量,10.1.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,kube-prometheus-stack-prometheus-node-exporter,,,vetha6605f4c,,,0.000332136507387515
2026-01-09 02:22:59.486,342.423490457372,网络流出量,10.1.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,kube-prometheus-stack-prometheus-node-exporter,,,vetha6605f4c,,,0.000326560488183376
2026-01-09 03:22:59.486,341.380217110307,网络流出量,10.1.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,kube-prometheus-stack-prometheus-node-exporter,,,vetha6605f4c,,,0.000325565545187289
2026-01-09 04:22:59.486,348.977777777778,网络流出量,10.1.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,kube-prometheus-stack-prometheus-node-exporter,,,vetha6605f4c,,,0.000332811143663194
2026-01-09 05:22:59.486,345.82962962963,网络流出量,10.1.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,kube-prometheus-stack-prometheus-node-exporter,,,vetha6605f4c,,,0.000329808835630064
2026-01-09 06:22:59.486,347.27037037037,网络流出量,10.1.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,kube-prometheus-stack-prometheus-node-exporter,,,vetha6605f4c,,,0.000331182833071108
2026-01-09 07:22:59.486,335.585185185185,网络流出量,10.1.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,kube-prometheus-stack-prometheus-node-exporter,,,vetha6605f4c,,,0.000320038972077546
2026-01-09 08:22:59.486,337.12962962963,网络流出量,10.1.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,kube-prometheus-stack-prometheus-node-exporter,,,vetha6605f4c,,,0.000321511869077329
2026-01-09 09:22:59.486,343.774074074074,网络流出量,10.1.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,kube-prometheus-stack-prometheus-node-exporter,,,vetha6605f4c,,,0.000327848505090784
2026-01-09 10:22:59.486,344.67037037037,网络流出量,10.1.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,kube-prometheus-stack-prometheus-node-exporter,,,vetha6605f4c,,,0.000328703279848452
2026-01-09 11:22:59.486,346.181481481482,网络流出量,10.1.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,kube-prometheus-stack-prometheus-node-exporter,,,vetha6605f4c,,,0.000330144387704355
2026-01-08 19:22:59.486,137107.392592593,网络流出量,10.3.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-95jcl,kube-prometheus-stack-prometheus-node-exporter,,,vethb07c9c84,,,0.130755798904984
2026-01-08 20:22:59.486,137210.096296296,网络流出量,10.3.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-95jcl,kube-prometheus-stack-prometheus-node-exporter,,,vethb07c9c84,,,0.130853744789406
2026-01-08 21:22:59.486,137226.525925926,网络流出量,10.3.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-95jcl,kube-prometheus-stack-prometheus-node-exporter,,,vethb07c9c84,,,0.130869413305212
2026-01-08 22:22:59.486,137320.318518518,网络流出量,10.3.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-95jcl,kube-prometheus-stack-prometheus-node-exporter,,,vethb07c9c84,,,0.130958860891837
2026-01-08 23:22:59.486,137204.888130044,网络流出量,10.3.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-95jcl,kube-prometheus-stack-prometheus-node-exporter,,,vethb07c9c84,,,0.130848777895016
2026-01-09 00:22:59.486,137233.851851852,网络流出量,10.3.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-95jcl,kube-prometheus-stack-prometheus-node-exporter,,,vethb07c9c84,,,0.130876399852611
2026-01-09 01:22:59.486,137272.685185185,网络流出量,10.3.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-95jcl,kube-prometheus-stack-prometheus-node-exporter,,,vethb07c9c84,,,0.130913434205232
2026-01-09 02:22:59.486,137337.518518519,网络流出量,10.3.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-95jcl,kube-prometheus-stack-prometheus-node-exporter,,,vethb07c9c84,,,0.130975264090079
2026-01-09 03:22:59.486,137276.934359016,网络流出量,10.3.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-95jcl,kube-prometheus-stack-prometheus-node-exporter,,,vethb07c9c84,,,0.13091748653318
2026-01-09 04:22:59.486,137241.387994859,网络流出量,10.3.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-95jcl,kube-prometheus-stack-prometheus-node-exporter,,,vethb07c9c84,,,0.130883586878642
2026-01-09 05:22:59.486,137242.488888889,网络流出量,10.3.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-95jcl,kube-prometheus-stack-prometheus-node-exporter,,,vethb07c9c84,,,0.130884636773003
2026-01-09 06:22:59.486,137340.425925926,网络流出量,10.3.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-95jcl,kube-prometheus-stack-prometheus-node-exporter,,,vethb07c9c84,,,0.130978036809851
2026-01-09 07:22:59.486,137299.87037037,网络流出量,10.3.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-95jcl,kube-prometheus-stack-prometheus-node-exporter,,,vethb07c9c84,,,0.13093936001813
2026-01-09 08:22:59.486,137257.907407407,网络流出量,10.3.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-95jcl,kube-prometheus-stack-prometheus-node-exporter,,,vethb07c9c84,,,0.130899341018112
2026-01-09 09:22:59.486,137345.843163544,网络流出量,10.3.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-95jcl,kube-prometheus-stack-prometheus-node-exporter,,,vethb07c9c84,,,0.130983203090233
2026-01-09 10:22:59.486,133483.277777778,网络流出量,10.3.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-95jcl,kube-prometheus-stack-prometheus-node-exporter,,,vethb07c9c84,,,0.127299573686388
2026-01-09 11:22:59.486,133416.007407407,网络流出量,10.3.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-95jcl,kube-prometheus-stack-prometheus-node-exporter,,,vethb07c9c84,,,0.12723541966191
2026-01-08 19:22:59.486,8578.83547716843,网络流出量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,vethb4a1655f,,,0.00818141505925029
2026-01-08 20:22:59.486,9754.63794578539,网络流出量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,vethb4a1655f,,,0.00930274767473735
2026-01-08 21:22:59.486,8838.92652249436,网络流出量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,vethb4a1655f,,,0.00842945720910488
2026-01-08 22:22:59.486,9809.27107677379,网络流出量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,vethb4a1655f,,,0.00935484988858584
2026-01-08 23:22:59.486,9003.84444444444,网络流出量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,vethb4a1655f,,,0.00858673519558377
2026-01-09 00:22:59.486,9829.54444444445,网络流出量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,vethb4a1655f,,,0.00937418407864041
2026-01-09 01:22:59.486,9033.43691319662,网络流出量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,vethb4a1655f,,,0.00861495677299177
2026-01-09 02:22:59.486,9754.1,网络流出量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,vethb4a1655f,,,0.0093022346496582
2026-01-09 03:22:59.486,11255.1851851852,网络流出量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,vethb4a1655f,,,0.0107337810375072
2026-01-09 04:22:59.486,9786.63703703704,网络流出量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,vethb4a1655f,,,0.00933326438621238
2026-01-09 05:22:59.486,8958.56296296296,网络流出量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,vethb4a1655f,,,0.00854355140968605
2026-01-09 06:22:59.486,9764.31939140966,网络流出量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,vethb4a1655f,,,0.0093119806207749
2026-01-09 07:22:59.486,9015.2295732238,网络流出量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,vethb4a1655f,,,0.00859759290048962
2026-01-09 08:22:59.486,8595.04594427428,网络流出量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,vethb4a1655f,,,0.00819687456538609
2026-01-09 09:22:59.486,9910.15555555556,网络流出量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,vethb4a1655f,,,0.00945106082492404
2026-01-09 10:22:59.486,8853.53333333333,网络流出量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,vethb4a1655f,,,0.00844338734944661
2026-01-09 11:22:59.486,9766.34814814815,网络流出量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,vethb4a1655f,,,0.00931391539397063
2026-01-08 19:22:59.486,53.6333333333333,网络流出量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,vethb4bf5217,,,5.11487325032552e-05
2026-01-08 20:22:59.486,53.6333333333333,网络流出量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,vethb4bf5217,,,5.11487325032552e-05
2026-01-08 21:22:59.486,51.5405498498154,网络流出量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,vethb4bf5217,,,4.91528986452249e-05
2026-01-08 22:22:59.486,54.0259259259259,网络流出量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,vethb4bf5217,,,5.15231379756221e-05
2026-01-08 23:22:59.486,52.6146199458521,网络流出量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,vethb4bf5217,,,5.01772117098351e-05
2026-01-09 00:22:59.486,51.837037037037,网络流出量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,vethb4bf5217,,,4.94356508608218e-05
2026-01-09 01:22:59.486,55.9590520035111,网络流出量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,vethb4bf5217,,,5.33667106661902e-05
2026-01-09 02:22:59.486,57.3666666666667,网络流出量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,vethb4bf5217,,,5.47091166178385e-05
2026-01-09 03:22:59.486,59.9666666666667,网络流出量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,vethb4bf5217,,,5.71886698404948e-05
2026-01-09 04:22:59.486,58.1962962962963,网络流出量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,vethb4bf5217,,,5.55003130877459e-05
2026-01-09 05:22:59.486,58.5888888888889,网络流出量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,vethb4bf5217,,,5.58747185601128e-05
2026-01-09 06:22:59.486,53.737037037037,网络流出量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,vethb4bf5217,,,5.12476320619936e-05
2026-01-09 07:22:59.486,53.6333333333333,网络流出量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,vethb4bf5217,,,5.11487325032552e-05
